OTU_ID	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	Taxonomy
113	3.80385563827804e-05	0.000393623584702862	0.00049561928167692	0.000727679234993975	0.000611049091075527	0.000183881966257688	0.000656875868418301	0.000680044941378307	0.000283162460179307	0.000341805838313539	0.000785853826022259	0.000834688498131252	0.000648659223345616	0.00052273688667191	0.00135701377151904	0.0016400789743215	0.00139303535482808	0.000343396932845281	0.00054259801662143	0.000771241623547904	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 42%
114	0	0	0.000521704507028336	0.000454799521871235	2.10706583129492e-05	0.000643586881901907	0.000551775729471373	0.00060003965415733	0	2.13628648945962e-05	0	1.89701931393466e-05	4.6332801667544e-05	0	0.00015964867900224	0.000236712429283515	0.00074174609802534	2.98606028561114e-05	0	5.93262787344541e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Flavonifractor; 67%
115	7.60771127655608e-05	0.000314898867762289	0.00153902829573359	0.000709487254119126	0.000126423949877695	0.000735527865030751	0.000157650208420392	0.00116007666470417	0.000188774973452871	0.00017090291915677	0	0	1.54442672225147e-05	0	7.98243395011199e-05	0	0	4.4790904284167e-05	1.29190003957483e-05	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 96%; Clostridium XlVa; 27%
116	0.000897709930633617	0.00110214603716801	0.00185205099995059	1.81919808748494e-05	0.000316059874694238	0.000214528960633969	0	0.000400026436104886	0.000141581230089653	0.000213628648945962	6.93400434725522e-05	9.48509656967332e-05	7.72213361125733e-05	5.60075235719904e-05	1.995608487528e-05	0.000219804398620407	3.6182736489041e-05	7.46515071402784e-05	0.000129190003957483	0.000385620811773952	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Negativicutes; 100%; Selenomonadales; 100%; Veillonellaceae; 100%; Veillonella; 100%
117	0.00017497735936079	0.00044610672932991	0.000782556760542505	0.000163727827873644	0.00107460357396041	0.000367763932515375	0.000814526076838694	0.0014000925263671	0.000377549946905742	0.000662248811732482	0.000312030195626485	0.00123306255405753	4.6332801667544e-05	0.000392052665003933	0.000618638631133679	0.00018598833729419	0.000542741047335615	0.000253815124276947	0.000555517017017178	0.000133484127152522	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Bacilli; 100%; Lactobacillales; 100%; Streptococcaceae; 100%; Streptococcus; 100%
118	1.52154225531122e-05	2.62415723135241e-05	2.60852253514168e-05	0.000181919808748494	0	6.12939887525625e-05	5.25500694734641e-05	4.00026436104886e-05	3.14624955754785e-05	0.000106814324472981	2.31133478241841e-05	5.69105794180399e-05	0.000169886939447661	0.000168022570715971	1.995608487528e-05	0.000202896367957299	0.000434192837868492	0.00020902421999278	0.000116271003561735	2.96631393672271e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 89%; Ruminococcus2; 31%
119	0	0	7.82556760542505e-05	3.63839617496988e-05	0.000147494608190644	0.00024517595501025	0.000157650208420392	0.000360023792494398	0	4.27257297891924e-05	0	1.89701931393466e-05	0.000154442672225147	0	3.991216975056e-05	0	0.000162822314200684	0	1.29190003957483e-05	0	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Porphyromonadaceae"; 100%; Barnesiella; 100%
120	0	5.24831446270482e-05	0	0.000345647636622138	4.21413166258984e-05	0.000398410926891657	0.000341575451577517	0.000400026436104886	0	0.000128177189367577	0	1.89701931393466e-05	0.000138998405002632	0	1.995608487528e-05	0.000219804398620407	0.000144730945956164	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 95%; Clostridia; 93%; Clostridiales; 93%; Lachnospiraceae; 50%; Clostridium XlVb; 50%
121	0	0	0.000130426126757084	0.000563951407120331	0	0.000551645898773063	0.000525500694734641	0.00276018240912372	1.57312477877393e-05	0	0	0	0	0	0	0	1.80913682445205e-05	0	0	0	Root; 100%; Bacteria; 100%; "Proteobacteria"; 100%; Deltaproteobacteria; 100%; Desulfovibrionales; 100%; Desulfovibrionaceae; 100%; Bilophila; 100%
122	7.60771127655608e-06	5.24831446270482e-05	0.00172162487319351	0.000109151885249096	0.000442483824571933	0	0	0	6.2924991150957e-05	0	0	0	4.6332801667544e-05	0.000112015047143981	3.991216975056e-05	0	0.000126639577711643	4.4790904284167e-05	0	2.96631393672271e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Peptostreptococcaceae; 100%; Terrisporobacter; 100%
123	0	2.62415723135241e-05	2.60852253514168e-05	0.000145535846998795	0	3.06469943762813e-05	2.6275034736732e-05	0.000360023792494398	0	8.54514595783848e-05	5.77833695604602e-05	5.69105794180399e-05	0	3.73383490479936e-05	5.98682546258399e-05	6.76321226524329e-05	9.04568412226024e-05	4.4790904284167e-05	1.29190003957483e-05	1.48315696836135e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Clostridium IV; 82%
124	0	0	2.60852253514168e-05	5.45759426245482e-05	2.10706583129492e-05	0.000153234971881406	5.25500694734641e-05	4.00026436104886e-05	0	4.27257297891924e-05	0	0.000132791351975426	0.00023166400833772	7.46766980959872e-05	3.991216975056e-05	8.45401533155411e-05	0.000271370523667807	0	0	2.96631393672271e-05	Root; 100%; Bacteria; 100%; Firmicutes; 93%; Clostridia; 75%; Clostridiales; 70%; Eubacteriaceae; 35%; Alkalibacter; 33%
125	0	0	7.82556760542505e-05	7.27679234993975e-05	8.42826332517968e-05	0.000183881966257688	0.000262750347367321	0.00060003965415733	0	4.27257297891924e-05	0	9.48509656967332e-05	4.6332801667544e-05	3.73383490479936e-05	7.98243395011199e-05	0	0.000180913682445205	0	0	4.44947090508406e-05	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Rikenellaceae"; 100%; Alistipes; 100%
126	0	0	0	0	0	0	0	0	0	0	0	5.69105794180399e-05	1.54442672225147e-05	0	0	0.000152172275967974	0.000995025253448627	0	0	1.48315696836135e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Clostridium IV; 99%
127	1.52154225531122e-05	2.62415723135241e-05	2.60852253514168e-05	5.45759426245482e-05	4.21413166258984e-05	6.12939887525625e-05	5.25500694734641e-05	0.000320021148883909	6.2924991150957e-05	0.00017090291915677	1.1556673912092e-05	3.79403862786933e-05	0.000123554137780117	0	3.991216975056e-05	0.000118356214641758	0.000144730945956164	0	2.58380007914967e-05	1.48315696836135e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 97%; Clostridiales; 97%; Lachnospiraceae; 96%; Lachnospiracea_incertae_sedis; 57%
128	0	2.62415723135241e-05	0.000104340901405667	9.09599043742469e-05	0.000105353291564746	6.12939887525625e-05	0.000210200277893856	4.00026436104886e-05	3.14624955754785e-05	0.000213628648945962	0	9.48509656967332e-05	4.6332801667544e-05	1.86691745239968e-05	3.991216975056e-05	5.07240919893246e-05	9.04568412226024e-05	1.49303014280557e-05	0	8.89894181016812e-05	Root; 100%; Bacteria; 100%; Firmicutes; 91%; Negativicutes; 35%; Selenomonadales; 35%; Veillonellaceae; 35%; Anaeroglobus; 28%
129	0	0	7.82556760542505e-05	0.000109151885249096	4.21413166258984e-05	0.000153234971881406	0.000262750347367321	8.00052872209773e-05	0	0	0	9.48509656967332e-05	9.2665603335088e-05	3.73383490479936e-05	1.995608487528e-05	0.000169080306631082	7.23654729780819e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 99%; Hydrogenoanaerobacterium; 37%
130	6.84694014890047e-05	0.000209932578508193	0.00146077261967934	0.00240134147548012	0.000463554482884882	0.00174687867944803	0.000656875868418301	0.00500033045131108	1.57312477877393e-05	0.000234991513840558	0	0.000360433669647586	0.000586882154455557	3.73383490479936e-05	0.00141688202614488	0.000980665778460277	0.00162822314200684	0	2.58380007914967e-05	0.000266968254305044	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; Bacteroidaceae; 100%; Bacteroides; 100%
131	0	5.24831446270482e-05	0.000182596577459918	0.000163727827873644	8.42826332517968e-05	9.19409831288438e-05	0.000315300416840785	0.000360023792494398	1.57312477877393e-05	2.13628648945962e-05	0	1.89701931393466e-05	0	0	5.98682546258399e-05	0.000118356214641758	0.000235187787178766	0	1.29190003957483e-05	2.96631393672271e-05	Root; 100%; Bacteria; 100%; Firmicutes; 99%; Clostridia; 99%; Clostridiales; 99%; Ruminococcaceae; 95%; Flavonifractor; 40%
132	0	0	5.21704507028336e-05	3.63839617496988e-05	2.10706583129492e-05	0	7.88251042101962e-05	0	4.71937433632178e-05	4.27257297891924e-05	2.31133478241841e-05	7.58807725573866e-05	6.17770688900587e-05	0.000149353396191974	0.00013969259412696	0.000101448183978649	0.000126639577711643	1.49303014280557e-05	3.8757001187245e-05	0.000103820987785295	Root; 100%; Bacteria; 100%; Firmicutes; 99%; Clostridia; 99%; Clostridiales; 99%; Ruminococcaceae; 97%; Ethanoligenens; 41%
133	0	5.24831446270482e-05	0.000443448830974086	0.000545759426245482	8.42826332517968e-05	0.000582292893149344	0.000210200277893856	0.000120007930831466	6.2924991150957e-05	4.27257297891924e-05	0	7.58807725573866e-05	6.17770688900587e-05	3.73383490479936e-05	9.97804243763999e-05	5.07240919893246e-05	7.23654729780819e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 87%; Anaerosporobacter; 28%
134	0	5.24831446270482e-05	7.82556760542505e-05	0.000127343866123946	6.32119749388476e-05	9.19409831288438e-05	2.6275034736732e-05	0.000160010574441955	1.57312477877393e-05	4.27257297891924e-05	0	7.58807725573866e-05	1.54442672225147e-05	3.73383490479936e-05	7.98243395011199e-05	8.45401533155411e-05	7.23654729780819e-05	0	0	4.44947090508406e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Holdemania; 100%
135	3.80385563827804e-05	2.62415723135241e-05	0	3.63839617496988e-05	0.000210706583129492	0	0	0	0	4.27257297891924e-05	1.1556673912092e-05	0	0	0.000205360919763965	0	0	0	1.49303014280557e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Bacilli; 100%; Lactobacillales; 100%; Lactobacillaceae; 100%; Pediococcus; 100%
136	1.52154225531122e-05	0.000209932578508193	0.000521704507028336	0.000363839617496988	0.00025284789975539	0.000306469943762813	5.25500694734641e-05	0.000800052872209773	3.14624955754785e-05	0.000149540054262173	0	1.89701931393466e-05	3.08885344450293e-05	0	0.00033925344287976	5.07240919893246e-05	5.42741047335615e-05	0	0	1.48315696836135e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 99%; Anaerosporobacter; 25%
137	0	0	5.21704507028336e-05	3.63839617496988e-05	8.42826332517968e-05	0.000183881966257688	0.000157650208420392	0.000160010574441955	4.71937433632178e-05	0.000106814324472981	2.31133478241841e-05	3.79403862786933e-05	4.6332801667544e-05	1.86691745239968e-05	0.00011973650925168	0.000135264245304866	0.000108548209467123	1.49303014280557e-05	0	1.48315696836135e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Faecalibacterium; 74%
138	0	0	5.21704507028336e-05	0.000418415560121536	6.32119749388476e-05	3.06469943762813e-05	0.000157650208420392	0	0	0	0	1.89701931393466e-05	7.72213361125733e-05	0	1.995608487528e-05	1.69080306631082e-05	0.000217096418934246	0	0	0	Root; 100%; Bacteria; 100%; "Proteobacteria"; 100%; Deltaproteobacteria; 100%; Desulfovibrionales; 100%; Desulfovibrionaceae; 99%; Desulfovibrio; 99%
139	0	7.87247169405723e-05	5.21704507028336e-05	9.09599043742469e-05	6.32119749388476e-05	6.12939887525625e-05	5.25500694734641e-05	0.000120007930831466	9.43874867264356e-05	4.27257297891924e-05	3.46700217362761e-05	0.00017073173825412	1.54442672225147e-05	5.60075235719904e-05	0	0.000101448183978649	9.04568412226024e-05	0	1.29190003957483e-05	2.96631393672271e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Anaerosporobacter; 56%
140	0	0	0.000339107929568419	0.000436607540996385	0	0.000398410926891657	0.000472950625261177	0.000360023792494398	0	2.13628648945962e-05	0	0	0	0	0	0	0	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Sporobacter; 78%
141	0.000243446760849795	0	0	0	0	0	0	0	0	0	0	0.00022764231767216	1.54442672225147e-05	0	0	0	0	0.00044790904284167	0.000568436017412927	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Bacilli; 100%; Lactobacillales; 100%; Lactobacillaceae; 100%; Lactobacillus; 100%
142	0	0	7.82556760542505e-05	0.000272879713122741	6.32119749388476e-05	6.12939887525625e-05	0.000394125521050981	8.00052872209773e-05	0	0	0	7.58807725573866e-05	0	0	0	6.76321226524329e-05	0.000217096418934246	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 97%; Sporobacter; 39%
143	0	0.000131207861567621	7.82556760542505e-05	5.45759426245482e-05	0.000147494608190644	3.06469943762813e-05	0.000105100138946928	0.000120007930831466	3.14624955754785e-05	4.27257297891924e-05	4.62266956483682e-05	1.89701931393466e-05	1.54442672225147e-05	3.73383490479936e-05	1.995608487528e-05	1.69080306631082e-05	5.42741047335615e-05	8.95818085683341e-05	5.16760015829933e-05	8.89894181016812e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Bacilli; 100%; Bacillales; 100%; Bacillales_Incertae Sedis XI; 99%; Gemella; 99%
144	0	2.62415723135241e-05	0.000234767028162751	0.000436607540996385	0.000210706583129492	6.12939887525625e-05	0.000157650208420392	0.000160010574441955	0.000141581230089653	0.000106814324472981	0	0.000151761545114773	6.17770688900587e-05	0.000112015047143981	7.98243395011199e-05	0.000169080306631082	0.000217096418934246	1.49303014280557e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Ruminococcus2; 54%
145	0	0	0.000208681802811335	0.000109151885249096	4.21413166258984e-05	0.000183881966257688	0.000420400555787713	0.000320021148883909	0	2.13628648945962e-05	0	7.58807725573866e-05	1.54442672225147e-05	1.86691745239968e-05	3.991216975056e-05	1.69080306631082e-05	9.04568412226024e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Clostridium IV; 34%
146	0	0	5.21704507028336e-05	1.81919808748494e-05	0	3.06469943762813e-05	5.25500694734641e-05	0.000240015861662932	0	0.000299080108524347	0	0.00011382115883608	0.000108109870557603	0	3.991216975056e-05	8.45401533155411e-05	7.23654729780819e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Christensenellaceae; 93%; Christensenella; 93%
147	0	5.24831446270482e-05	0.000104340901405667	0.000218303770498193	2.10706583129492e-05	0.000214528960633969	0	4.00026436104886e-05	3.14624955754785e-05	4.27257297891924e-05	0	7.58807725573866e-05	3.08885344450293e-05	5.60075235719904e-05	0.00015964867900224	6.76321226524329e-05	0.000144730945956164	0	0	2.96631393672271e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Ruminococcus; 63%
148	0	0	2.60852253514168e-05	0.000181919808748494	0	0.000214528960633969	0.000367850486314249	0.000160010574441955	0	2.13628648945962e-05	0	0.00022764231767216	0.000123554137780117	0	0	6.76321226524329e-05	0.000144730945956164	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 99%; Ruminococcus; 44%
149	0	0	2.60852253514168e-05	0	2.10706583129492e-05	0.000153234971881406	0.000105100138946928	4.00026436104886e-05	0	4.27257297891924e-05	0	7.58807725573866e-05	9.2665603335088e-05	0	5.98682546258399e-05	1.69080306631082e-05	5.42741047335615e-05	0	0	0	Root; 100%; Bacteria; 100%; "Verrucomicrobia"; 14%; Opitutae; 14%; Puniceicoccales; 14%; Puniceicoccaceae; 14%; Coraliomargarita; 14%
150	0	2.62415723135241e-05	0.000104340901405667	9.09599043742469e-05	2.10706583129492e-05	6.12939887525625e-05	0.00013137517368366	0.00028001850527342	0	0	0	1.89701931393466e-05	1.54442672225147e-05	5.60075235719904e-05	0	0.000101448183978649	9.04568412226024e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 99%; Clostridiales; 99%; Ruminococcaceae; 95%; Sporobacter; 46%
151	1.52154225531122e-05	7.87247169405723e-05	0.000626045408434004	0.000218303770498193	2.10706583129492e-05	6.12939887525625e-05	0.000210200277893856	0.00060003965415733	0	0	2.31133478241841e-05	0	0	3.73383490479936e-05	3.991216975056e-05	0.000135264245304866	0.000108548209467123	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Dorea; 21%
152	0	0	0.000130426126757084	0.000200111789623343	2.10706583129492e-05	0.000153234971881406	7.88251042101962e-05	0	0	0	0	7.58807725573866e-05	3.08885344450293e-05	5.60075235719904e-05	1.995608487528e-05	0.000236712429283515	0.000398010101379451	0	0	7.41578484180677e-05	Root; 100%; Bacteria; 100%; Firmicutes; 82%; Bacilli; 37%; Bacillales; 36%; Thermoactinomycetaceae 1; 15%; Salinithrix; 6%
153	0	2.62415723135241e-05	2.60852253514168e-05	0.000127343866123946	6.32119749388476e-05	3.06469943762813e-05	0	0	3.14624955754785e-05	2.13628648945962e-05	0	5.69105794180399e-05	3.08885344450293e-05	0	3.991216975056e-05	0.000169080306631082	7.23654729780819e-05	1.49303014280557e-05	0	2.96631393672271e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 89%
154	4.56462676593365e-05	5.24831446270482e-05	0.000365193154919835	9.09599043742469e-05	0	0.000367763932515375	0	0	0	2.13628648945962e-05	0	1.89701931393466e-05	0	0	0	0	0	0	1.29190003957483e-05	5.93262787344541e-05	Root; 100%; Bacteria; 100%; "Proteobacteria"; 100%; Alphaproteobacteria; 100%; Rhizobiales; 100%; Methylobacteriaceae; 100%; Methylobacterium; 100%
155	0	0.000157449433881145	2.60852253514168e-05	3.63839617496988e-05	0	0	2.6275034736732e-05	4.00026436104886e-05	7.86562389386963e-05	6.40885946837886e-05	1.1556673912092e-05	0	3.08885344450293e-05	3.73383490479936e-05	0.00033925344287976	0.000135264245304866	7.23654729780819e-05	5.97212057122227e-05	1.29190003957483e-05	0	Root; 100%; Bacteria; 100%; Firmicutes; 97%; Clostridia; 97%; Clostridiales; 97%; Ruminococcaceae; 94%; Clostridium IV; 82%
156	0	0	2.60852253514168e-05	0.000127343866123946	4.21413166258984e-05	0.000214528960633969	0.000157650208420392	0.000440029079715375	1.57312477877393e-05	0	0	1.89701931393466e-05	0	0	3.991216975056e-05	0.00018598833729419	9.04568412226024e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 91%; Clostridia; 87%; Clostridiales; 87%; Ruminococcaceae; 77%; Oscillibacter; 74%
157	0	0	2.60852253514168e-05	3.63839617496988e-05	0	6.12939887525625e-05	0	0	0	0	0	1.89701931393466e-05	6.17770688900587e-05	3.73383490479936e-05	1.995608487528e-05	5.07240919893246e-05	3.6182736489041e-05	0	1.29190003957483e-05	0.000118652557468908	Root; 100%; Bacteria; 100%; "Actinobacteria"; 96%; Actinobacteria; 96%; Coriobacteridae; 94%; Coriobacteriales; 94%; "Coriobacterineae"; 94%; Coriobacteriaceae; 94%; Gordonibacter; 64%
158	0	0	2.60852253514168e-05	5.45759426245482e-05	2.10706583129492e-05	3.06469943762813e-05	0.000183925243157124	0.000440029079715375	0	0	0	1.89701931393466e-05	0	0	7.98243395011199e-05	0	7.23654729780819e-05	0	0	1.48315696836135e-05	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 99%; "Bacteroidales"; 99%; "Rikenellaceae"; 96%; Alistipes; 96%
159	0	0	0	3.63839617496988e-05	2.10706583129492e-05	0	5.25500694734641e-05	0.000160010574441955	4.71937433632178e-05	6.40885946837886e-05	2.31133478241841e-05	7.58807725573866e-05	0	1.86691745239968e-05	3.991216975056e-05	1.69080306631082e-05	0	0	0	5.93262787344541e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Bacilli; 100%; Bacillales; 100%; Planococcaceae; 75%; Lysinibacillus; 69%
160	0	0	0	1.81919808748494e-05	0	9.19409831288438e-05	0	0	0	2.13628648945962e-05	0	0	0.000339773878895323	5.60075235719904e-05	0.00011973650925168	5.07240919893246e-05	1.80913682445205e-05	1.49303014280557e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 99%; Clostridia; 99%; Clostridiales; 98%; Clostridiaceae 4; 25%; Anaerosolibacter; 8%
161	7.60771127655608e-05	0.000104966289254096	0.000156511352108501	3.63839617496988e-05	2.10706583129492e-05	3.06469943762813e-05	7.88251042101962e-05	0.000160010574441955	7.86562389386963e-05	0.000128177189367577	0.000161793434769289	0.00011382115883608	4.6332801667544e-05	7.46766980959872e-05	0.0001995608487528	0.000118356214641758	9.04568412226024e-05	2.98606028561114e-05	1.29190003957483e-05	7.41578484180677e-05	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Actinobacteridae; 100%; Actinomycetales; 100%; Actinomycineae; 100%; Actinomycetaceae; 100%; Actinomyces; 100%
162	0	0	0	0	2.10706583129492e-05	0.000122587977505125	0	0	4.71937433632178e-05	6.40885946837886e-05	0	1.89701931393466e-05	6.17770688900587e-05	3.73383490479936e-05	3.991216975056e-05	0.000118356214641758	0.000162822314200684	0	1.29190003957483e-05	7.41578484180677e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 99%; Clostridiales; 99%; Lachnospiraceae; 98%; Anaerosporobacter; 57%
163	0	0	2.60852253514168e-05	1.81919808748494e-05	4.21413166258984e-05	0	2.6275034736732e-05	0.000240015861662932	6.2924991150957e-05	2.13628648945962e-05	0	3.79403862786933e-05	3.08885344450293e-05	5.60075235719904e-05	5.98682546258399e-05	3.38160613262164e-05	3.6182736489041e-05	1.49303014280557e-05	2.58380007914967e-05	5.93262787344541e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 99%; Erysipelotrichales; 99%; Erysipelotrichaceae; 99%; Erysipelotrichaceae_incertae_sedis; 58%
164	0	0	0.000469534056325503	0.000181919808748494	0	0.000275822949386531	7.88251042101962e-05	0.000640042297767818	0	2.13628648945962e-05	0	0	3.08885344450293e-05	0	9.97804243763999e-05	0	3.6182736489041e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 93%; Clostridia; 83%; Clostridiales; 83%; Peptococcaceae 1; 31%; Peptococcus; 22%
165	0	0	0	3.63839617496988e-05	0	0	0	8.00052872209773e-05	0	2.13628648945962e-05	0	3.79403862786933e-05	9.2665603335088e-05	1.86691745239968e-05	7.98243395011199e-05	1.69080306631082e-05	3.6182736489041e-05	0	0	1.48315696836135e-05	Root; 100%; Bacteria; 100%; Firmicutes; 95%; Clostridia; 92%; Clostridiales; 92%; Eubacteriaceae; 35%; Eubacterium; 35%
166	0	0	5.21704507028336e-05	0	8.42826332517968e-05	9.19409831288438e-05	0	0	0	0	1.1556673912092e-05	0.000246612510811506	4.6332801667544e-05	1.86691745239968e-05	1.995608487528e-05	1.69080306631082e-05	0.000289461891912328	1.49303014280557e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 92%; Clostridia; 73%; Clostridiales; 67%; Eubacteriaceae; 29%; Alkalibacter; 27%
167	0	0	7.82556760542505e-05	0	2.10706583129492e-05	0.000153234971881406	5.25500694734641e-05	0.000240015861662932	1.57312477877393e-05	4.27257297891924e-05	0	3.79403862786933e-05	1.54442672225147e-05	0	0	1.69080306631082e-05	7.23654729780819e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Faecalibacterium; 67%
168	0	0	0	1.81919808748494e-05	0	3.06469943762813e-05	0	8.00052872209773e-05	0	4.27257297891924e-05	0	5.69105794180399e-05	1.54442672225147e-05	0	9.97804243763999e-05	0	7.23654729780819e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 98%; Clostridia; 98%; Clostridiales; 98%; Ruminococcaceae; 98%; Flavonifractor; 20%
169	0	0	2.60852253514168e-05	0.000127343866123946	2.10706583129492e-05	6.12939887525625e-05	7.88251042101962e-05	0.000120007930831466	3.14624955754785e-05	2.13628648945962e-05	0	1.89701931393466e-05	1.54442672225147e-05	0	0	0.000118356214641758	0.000144730945956164	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Anaerofilum; 73%
170	0	0	0	0	2.10706583129492e-05	9.19409831288438e-05	2.6275034736732e-05	4.00026436104886e-05	0	2.13628648945962e-05	0	5.69105794180399e-05	7.72213361125733e-05	0	7.98243395011199e-05	8.45401533155411e-05	5.42741047335615e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Eubacteriaceae; 40%; Eubacterium; 40%
171	0.000319523873615355	5.24831446270482e-05	5.21704507028336e-05	0	0.000126423949877695	0	0	0	0	0	0.000127123413033012	7.58807725573866e-05	0.000138998405002632	0	0	0	0	0	0	5.93262787344541e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Bacilli; 100%; Lactobacillales; 100%; Lactobacillaceae; 100%; Lactobacillus; 96%
172	0	0	0	0.000145535846998795	0	6.12939887525625e-05	0.00013137517368366	4.00026436104886e-05	0	2.13628648945962e-05	0	5.69105794180399e-05	3.08885344450293e-05	0	0.00015964867900224	3.38160613262164e-05	0.000162822314200684	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 99%; Sporobacter; 82%
173	0	0	0.000286937478865585	0	0	6.12939887525625e-05	5.25500694734641e-05	0	0	0	0	0	3.08885344450293e-05	0	3.991216975056e-05	3.38160613262164e-05	5.42741047335615e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Oscillibacter; 99%
